# _tick,_time,frames,total_episodes,episode_wins,interactions,visited_states,mean_episode_length,mean_episode_return,episode_return_std,total_loss,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,std_intrinsic_rewards,mean_total_rewards,mean_state_rewards,mean_change_rewards,state_counts,change_counts,state_counts_std,change_counts_std
44,1718144482.8115911,140800,8.0,0.0625,1.09375,0,635.25,0.038359373807907104,0.07102775573730469,0.0965377539396286,0.19319182634353638,0.0005765362875536084,-0.09723061323165894,4.794921551365405e-05,0.0002502248389646411,0.0004088721179869026,0.0002502248389646411,0.4765078127384186,0.37561488151550293,1.0,1.0,0.0,0.0
45,1718144500.6140141,144000,4.0,0.0,0.90625,0,640.0,0.0,0.0,-0.5330661535263062,-0.4363870918750763,0.0005504050641320646,-0.09722945094108582,0.0,0.00018955736595671624,0.0003440523287281394,0.00018955736595671624,0.40299713611602783,0.34308913350105286,1.0,1.0,0.0,0.0
46,1718144516.652181,147200,4.0,0.0,1.09375,0,640.0,0.0,0.0,-0.08356796950101852,0.013175725005567074,0.0004850557306781411,-0.0972287505865097,0.0,0.0002157770359190181,0.0003720338281709701,0.0002157770359190181,0.4276929497718811,0.3692706227302551,1.0,1.0,0.0,0.0
47,1718144533.5685043,150400,8.0,0.0,0.84375,0,640.0,0.0,0.0,-0.4200678765773773,-0.32383275032043457,0.0009928204817697406,-0.09722796827554703,0.0,0.0002035074430750683,0.0003753295459318906,0.0002035074430750683,0.40467268228530884,0.3450987637042999,1.0,1.0,0.0,0.0
48,1718144548.636228,153600,2.0,0.0,0.65625,0,640.0,0.0,0.0,-0.07967853546142578,0.01702391728758812,0.0005228797090239823,-0.09722533077001572,0.0,0.000187765370355919,0.0003500627644825727,0.000187765370355919,0.3974932134151459,0.3372218608856201,1.0,1.0,0.0,0.0
49,1718144564.1288624,156800,6.0,0.0,1.25,0,640.0,0.0,0.0,0.006127946078777313,0.10272470116615295,0.0006281229434534907,-0.0972248762845993,0.0,0.00020561307610478252,0.00037658802466467023,0.00020561307610478252,0.4177926480770111,0.3400336503982544,1.0,1.0,0.0,0.0
50,1718144579.4448664,160000,6.0,0.0,0.78125,0,640.0,0.0,0.0,-0.058046650141477585,0.03866610676050186,0.0005112923099659383,-0.09722404927015305,0.0,0.00018080923473462462,0.0003485178458504379,0.00018080923473462462,0.406173974275589,0.3147306740283966,1.0,1.0,0.0,0.0
51,1718144594.7925897,163200,4.0,0.0,1.6875,0,640.0,0.0,0.0,0.1682153046131134,0.2648959159851074,0.0005409745499491692,-0.09722157567739487,0.0,0.00023443515237886459,0.00040155992610380054,0.00023443515237886459,0.47050008177757263,0.3489567041397095,1.0,1.0,0.0,0.0
52,1718144611.1432831,166400,5.0,0.0,1.3125,0,640.0,0.0,0.0,-0.06991327553987503,0.02677948959171772,0.0005280860350467265,-0.09722085297107697,0.0,0.00021638337057083845,0.00038625928573310375,0.00021638337057083845,0.45782583951950073,0.3292020261287689,1.0,1.0,0.0,0.0
53,1718144627.1634037,169600,6.0,0.03125,1.4375,0,608.3333740234375,0.0611979179084301,0.14990366995334625,-0.05251305177807808,0.04419006407260895,0.0005164414760656655,-0.0972195565700531,0.0001147460934589617,0.00021708544227294624,0.00038022606167942286,0.00021708544227294624,0.44098541140556335,0.34972885251045227,1.0,1.0,0.0,0.0
