# _tick,_time,frames,total_episodes,episode_wins,interactions,visited_states,mean_episode_length,mean_episode_return,episode_return_std,total_loss,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,std_intrinsic_rewards,mean_total_rewards,mean_state_rewards,mean_change_rewards,state_counts,change_counts,state_counts_std,change_counts_std
63,1718214627.905059,201600,17.0,-210091342.5625,0.0,2124563008,197.58824157714844,3.394117593765259,0.9851847290992737,-22.26398468017578,-32.3028564453125,10.149120330810547,-0.11024869233369827,0.016468748450279236,0.0,0.0,0.016468748450279236,1.0,1.0,1.0,1.0,0.0,0.0
64,1718214656.676774,204800,22.0,-244374612.71875,0.0,2076745180,166.0454559326172,3.0090911388397217,1.341963768005371,95.68946075439453,81.5997543334961,14.209101676940918,-0.1193925067782402,0.020937498658895493,0.0,0.0,0.020937498658895493,1.0,1.0,1.0,1.0,0.0,0.0
65,1718214684.5035777,208000,20.0,51322032.4375,0.0,2124563008,152.65000915527344,3.3500003814697266,1.4464114904403687,0.2937137186527252,-9.982061386108398,10.388605117797852,-0.11283000558614731,0.020250000059604645,0.0,0.0,0.020250000059604645,1.0,1.0,1.0,1.0,0.0,0.0
66,1718214714.4634824,211200,22.0,-185186105.0625,0.0,2124563008,151.8636474609375,3.1454548835754395,1.5268168449401855,39.55818176269531,29.528270721435547,10.131505966186523,-0.1015947237610817,0.022187499329447746,0.0,0.0,0.022187499329447746,1.0,1.0,1.0,1.0,0.0,0.0
67,1718214740.4683235,214400,17.0,-144450647.4375,0.0,2124563008,181.41175842285156,3.452941417694092,1.3200939893722534,-22.502546310424805,-31.545114517211914,9.133756637573242,-0.09118829667568207,0.018406249582767487,0.0,0.0,0.018406249582767487,1.0,1.0,1.0,1.0,0.0,0.0
68,1718214767.5891035,217600,15.0,31080652.0625,0.0,2124563008,191.86668395996094,3.500000476837158,1.4540586471557617,34.21825408935547,27.398826599121094,6.918700218200684,-0.09927457571029663,0.01531249936670065,0.0,0.0,0.01531249936670065,1.0,1.0,1.0,1.0,0.0,0.0
69,1718214796.0552986,220800,19.0,-172239523.5,0.0,2124563008,174.4736785888672,2.8894736766815186,1.084176778793335,-29.86751365661621,-42.98968505859375,13.217391967773438,-0.09522028267383575,0.017812499776482582,0.0,0.0,0.017812499776482582,1.0,1.0,1.0,1.0,0.0,0.0
70,1718214825.3526602,224000,20.0,-71911259.84375,0.0,2076745180,166.25,3.200000047683716,1.4832398891448975,52.4737663269043,38.1885986328125,14.392114639282227,-0.10694326460361481,0.019187500700354576,0.0,0.0,0.019187500700354576,1.0,1.0,1.0,1.0,0.0,0.0
71,1718214851.1811302,227200,18.0,-172893375.15625,0.0,2124563008,173.8333282470703,3.3777780532836914,1.7758368253707886,-13.201202392578125,-24.35964584350586,11.256957054138184,-0.09851398319005966,0.020124999806284904,0.0,0.0,0.020124999806284904,1.0,1.0,1.0,1.0,0.0,0.0
72,1718214879.565484,230400,18.0,36900158.0,0.0,2124563008,185.8333282470703,3.2666666507720947,1.2485288381576538,60.89959716796875,51.205406188964844,9.811976432800293,-0.11778460443019867,0.018593749031424522,0.0,0.0,0.018593749031424522,1.0,1.0,1.0,1.0,0.0,0.0
73,1718214907.7354977,233600,17.0,-143374699.03125,0.0,2124563008,180.47059631347656,3.747058629989624,1.7299271821975708,12.365806579589844,-0.8831510543823242,13.361172676086426,-0.11221548914909363,0.019843749701976776,0.0,0.0,0.019843749701976776,1.0,1.0,1.0,1.0,0.0,0.0
74,1718214935.4786043,236800,21.0,-40812894.21875,0.0,2040248656,173.4761962890625,3.385714530944824,1.6775835752487183,4.020036220550537,-8.45416259765625,12.592432975769043,-0.11823395639657974,0.01784375123679638,0.0,0.0,0.01784375123679638,1.0,1.0,1.0,1.0,0.0,0.0
75,1718214959.7293098,240000,17.0,-39990058.5625,0.0,2124563008,168.64706420898438,2.335294008255005,1.300452709197998,36.40410614013672,26.23522186279297,10.287181854248047,-0.1182992234826088,0.014625000767409801,0.0,0.0,0.014625000767409801,1.0,1.0,1.0,1.0,0.0,0.0
76,1718214988.0407915,243200,18.0,-18533692.5625,0.0,2124563008,177.2777862548828,3.433333396911621,1.236694097518921,9.290313720703125,-8.310956954956055,17.72479248046875,-0.12352201342582703,0.022093748673796654,0.0,0.0,0.022093748673796654,1.0,1.0,1.0,1.0,0.0,0.0
77,1718215017.1817546,246400,18.0,-254593867.8125,0.0,2124563008,174.8333282470703,3.266666889190674,1.4652849435806274,-45.908477783203125,-59.38825225830078,13.593083381652832,-0.11330870538949966,0.0175624992698431,0.0,0.0,0.0175624992698431,1.0,1.0,1.0,1.0,0.0,0.0
78,1718215046.651909,249600,20.0,-6410991.9375,0.0,2124563008,151.25,2.700000047683716,1.5694453716278076,34.717529296875,24.169824600219727,10.665668487548828,-0.11796753853559494,0.017156250774860382,0.0,0.0,0.017156250774860382,1.0,1.0,1.0,1.0,0.0,0.0
79,1718215069.9677565,252800,18.0,-129183571.25,0.0,2076745180,169.7777862548828,2.988888740539551,1.0226202011108398,-2.604114532470703,-11.687304496765137,9.192733764648438,-0.10954371839761734,0.018593749031424522,0.0,0.0,0.018593749031424522,1.0,1.0,1.0,1.0,0.0,0.0
80,1718215098.0045328,256000,18.0,-63871656.71875,0.0,2124563008,201.0,3.9333336353302,1.424574613571167,46.89790344238281,33.49576950073242,13.519587516784668,-0.11745309829711914,0.017343750223517418,0.0,0.0,0.017343750223517418,1.0,1.0,1.0,1.0,0.0,0.0
81,1718215125.3755305,259200,16.0,10910936.71875,0.0,2124563008,197.0,3.1625001430511475,1.3889447450637817,-24.592025756835938,-35.47480010986328,10.998608589172363,-0.11583403497934341,0.016999999061226845,0.0,0.0,0.016999999061226845,1.0,1.0,1.0,1.0,0.0,0.0
82,1718215154.0375352,262400,20.0,41463625.1875,0.0,2124563008,145.8000030517578,2.75,1.4608938694000244,43.93107604980469,32.61882019042969,11.429391860961914,-0.11713263392448425,0.02006249874830246,0.0,0.0,0.02006249874830246,1.0,1.0,1.0,1.0,0.0,0.0
83,1718215177.404803,265600,18.0,-62821866.0625,0.0,2124563008,187.88888549804688,3.8222224712371826,1.3197845220565796,-13.79288101196289,-25.494905471801758,11.809832572937012,-0.10780767351388931,0.019687499850988388,0.0,0.0,0.019687499850988388,1.0,1.0,1.0,1.0,0.0,0.0
84,1718215206.723775,268800,17.0,-212684914.875,0.0,2076745180,191.2941131591797,3.5117647647857666,0.9393367767333984,38.793296813964844,28.699277877807617,10.204670906066895,-0.11065107583999634,0.01887499913573265,0.0,0.0,0.01887499913573265,1.0,1.0,1.0,1.0,0.0,0.0
85,1718215235.8365405,272000,16.0,-24126620.84375,0.0,2124563008,180.125,3.5375003814697266,1.5041611194610596,-13.596355438232422,-21.63345718383789,8.134824752807617,-0.09772314131259918,0.018031250685453415,0.0,0.0,0.018031250685453415,1.0,1.0,1.0,1.0,0.0,0.0
86,1718215264.2108793,275200,18.0,17327524.65625,0.0,2124563008,185.3333282470703,3.3777780532836914,1.3636267185211182,42.58769989013672,34.76668167114258,7.929297924041748,-0.10828101634979248,0.01834375038743019,0.0,0.0,0.01834375038743019,1.0,1.0,1.0,1.0,0.0,0.0
87,1718215287.9331825,278400,18.0,-380368397.5625,0.0,2124563008,190.05555725097656,2.766666889190674,1.3284225463867188,-19.053050994873047,-31.444290161132812,12.49545955657959,-0.10422100871801376,0.015843749046325684,0.0,0.0,0.015843749046325684,1.0,1.0,1.0,1.0,0.0,0.0
88,1718215316.240991,281600,19.0,-117140168.53125,0.0,2124563008,169.3157958984375,2.9421050548553467,1.014514684677124,49.370025634765625,38.311546325683594,11.16967487335205,-0.11119504272937775,0.019187500700354576,0.0,0.0,0.019187500700354576,1.0,1.0,1.0,1.0,0.0,0.0
89,1718215345.1512923,284800,19.0,-152264555.125,0.0,2076745180,161.26315307617188,3.1000003814697266,1.3333336114883423,-39.88274383544922,-52.17769241333008,12.400739669799805,-0.1057894378900528,0.016468748450279236,0.0,0.0,0.016468748450279236,1.0,1.0,1.0,1.0,0.0,0.0
90,1718215372.2828336,288000,18.0,-28238502.3125,0.0,2124563008,182.88888549804688,3.3777778148651123,1.4061027765274048,40.6183967590332,29.606998443603516,11.125526428222656,-0.11412835121154785,0.01993749849498272,0.0,0.0,0.01993749849498272,1.0,1.0,1.0,1.0,0.0,0.0
91,1718215397.9311829,291200,19.0,-219921032.65625,0.0,2124563008,170.94737243652344,3.5736846923828125,1.3891817331314087,-17.347179412841797,-29.296234130859375,12.054677963256836,-0.10562320798635483,0.01912500150501728,0.0,0.0,0.01912500150501728,1.0,1.0,1.0,1.0,0.0,0.0
