# _tick,_time,frames,total_episodes,episode_wins,interactions,visited_states,mean_episode_length,mean_episode_return,episode_return_std,total_loss,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,std_intrinsic_rewards,mean_total_rewards,mean_state_rewards,mean_change_rewards,state_counts,change_counts,state_counts_std,change_counts_std
54,1724560267.2160978,172800,18.0,101026406.71875,0.0,2123800487,176.0,1.5444444417953491,1.2472190856933594,3.102682113647461,3.2333433628082275,0.010482551530003548,-0.1411437839269638,0.009343749843537807,0.0009716880158521235,0.0003989158431068063,0.0009716880158521235,0.84661465883255,0.9237205386161804,1.0,1.0,0.0,0.0
55,1724560284.7555392,176000,21.0,7142656.15625,0.0,2105976182,158.09524536132812,1.7190475463867188,1.4309502840042114,-2.90201735496521,-2.7803945541381836,0.019508160650730133,-0.1411309689283371,0.010312499478459358,0.0009353039786219597,0.0004295128455851227,0.0009353039786219597,0.8365689516067505,0.8941878080368042,1.0,1.0,0.0,0.0
56,1724560304.6141284,179200,20.0,13500896.46875,0.0,2123800487,148.10000610351562,1.8000000715255737,1.3803126811981201,1.8458120822906494,1.9777859449386597,0.00912352092564106,-0.14109738171100616,0.012281251139938831,0.0009200329659506679,0.0004291700024623424,0.0009200329659506679,0.8250129222869873,0.8981132507324219,1.0,1.0,0.0,0.0
57,1724560322.2484787,182400,19.0,125138891.65625,0.0,2123800487,175.1052703857422,2.1526315212249756,1.508261799812317,-1.6593552827835083,-1.532137155532837,0.013893994502723217,-0.1411120891571045,0.009781249798834324,0.0009566897060722113,0.0004072427109349519,0.0009566897060722113,0.8378544449806213,0.9168025255203247,1.0,1.0,0.0,0.0
58,1724560340.1973433,185600,18.0,-60626643.625,0.0,2123800487,171.61111450195312,1.54444420337677,1.3382261991500854,2.259658098220825,2.3911964893341064,0.009539465419948101,-0.14107786118984222,0.010718749836087227,0.0009329598397016525,0.00042258950998075306,0.0009329598397016525,0.8310204148292542,0.9007897973060608,1.0,1.0,0.0,0.0
59,1724560358.7966113,188800,21.0,56372191.75,0.0,2123800487,156.76190185546875,1.2904760837554932,1.2090924978256226,-3.056239604949951,-2.936488628387451,0.021353133022785187,-0.14110428094863892,0.007218749262392521,0.0010123762767761946,0.00036792628816328943,0.0010123762767761946,0.8658387064933777,0.9454449415206909,1.0,1.0,0.0,0.0
60,1724560377.5773876,192000,19.0,69892522.21875,0.0,2105976182,179.73684692382812,1.626315712928772,1.0202624797821045,2.5319271087646484,2.6637678146362305,0.009257666766643524,-0.1410982310771942,0.010312499478459358,0.0009655299363657832,0.0004053663578815758,0.0009655299363657832,0.846665620803833,0.9142048954963684,1.0,1.0,0.0,0.0
61,1724560394.385656,195200,17.0,-24445861.34375,0.0,2123800487,168.1764678955078,1.8647058010101318,1.0914103984832764,-2.527538776397705,-2.4009718894958496,0.014555497094988823,-0.14112244546413422,0.013468748889863491,0.0009048828505910933,0.00043660105438902974,0.0009048828505910933,0.8202130198478699,0.8856688737869263,1.0,1.0,0.0,0.0
62,1724560413.3737543,198400,19.0,123542176.84375,0.0,2123800487,167.7894744873047,2.047368288040161,1.3529261350631714,2.2654149532318115,2.3961801528930664,0.01038529071956873,-0.14115050435066223,0.009343748912215233,0.0009744255221448839,0.00039480271516367793,0.0009744255221448839,0.84482342004776,0.9269360303878784,1.0,1.0,0.0,0.0
63,1724560430.6179717,201600,19.0,160530392.96875,0.0,2123800487,168.73684692382812,2.0999999046325684,1.2909945249557495,-2.671905517578125,-2.547060489654541,0.016303960233926773,-0.14114893972873688,0.013374999165534973,0.0009379881666973233,0.0004210089973639697,0.0009379881666973233,0.8285092115402222,0.9074209332466125,1.0,1.0,0.0,0.0
